date,name,recurring,notes
01-01,Novo leto,1,Slovenian work-free holiday (New Year's Day)
01-02,Novo leto (drugi dan),1,Slovenian work-free holiday (New Year - second day)
02-08,Prešernov dan,1,Slovenian work-free holiday (Prešeren Day / Cultural Day)
04-27,Dan upora proti okupatorju,1,Slovenian work-free holiday (Day of Uprising Against Occupation)
05-01,Praznik dela,1,Slovenian work-free holiday (Labour Day)
05-02,Praznik dela (drugi dan),1,Slovenian work-free holiday (Labour Day - second day)
06-25,Dan državnosti,1,Slovenian work-free holiday (Statehood Day)
08-15,Marijino vnebovzetje,1,Slovenian work-free holiday (Assumption Day)
10-31,Dan reformacije,1,Slovenian work-free holiday (Reformation Day)
11-01,Dan spomina na mrtve,1,Slovenian work-free holiday (Remembrance Day / All Saints)
12-25,Božič,1,Slovenian work-free holiday (Christmas)
12-26,Dan samostojnosti in enotnosti,1,Slovenian work-free holiday (Independence and Unity Day)
2026-04-05,Velika noč,0,Slovenian work-free holiday (Easter Sunday 2026)
2026-04-06,Velikonočni ponedeljek,0,Slovenian work-free holiday (Easter Monday 2026)
2026-05-24,Binkoštna nedelja,0,Slovenian work-free holiday (Pentecost Sunday 2026)
2027-03-28,Velika noč,0,Slovenian work-free holiday (Easter Sunday 2027)
2027-03-29,Velikonočni ponedeljek,0,Slovenian work-free holiday (Easter Monday 2027)
2027-05-16,Binkoštna nedelja,0,Slovenian work-free holiday (Pentecost Sunday 2027)
2028-04-16,Velika noč,0,Slovenian work-free holiday (Easter Sunday 2028)
2028-04-17,Velikonočni ponedeljek,0,Slovenian work-free holiday (Easter Monday 2028)
2028-06-04,Binkoštna nedelja,0,Slovenian work-free holiday (Pentecost Sunday 2028)
2029-04-01,Velika noč,0,Slovenian work-free holiday (Easter Sunday 2029)
2029-04-02,Velikonočni ponedeljek,0,Slovenian work-free holiday (Easter Monday 2029)
2029-05-20,Binkoštna nedelja,0,Slovenian work-free holiday (Pentecost Sunday 2029)
2030-04-21,Velika noč,0,Slovenian work-free holiday (Easter Sunday 2030)
2030-04-22,Velikonočni ponedeljek,0,Slovenian work-free holiday (Easter Monday 2030)
2030-06-09,Binkoštna nedelja,0,Slovenian work-free holiday (Pentecost Sunday 2030)
